location_name,review_count,is_closed,price,rating
Taco Hut,52,True,1.0,3.5
Taco Inn,31,False,,3.5
Taco King,19,True,1.0,2.5
Taco Mahal,763,False,2.0,4.25
Taco Mix,487,True,1.0,4.0
Taco Morelos,100,False,1.0,4.0
Taco Recipes,37,False,1.0,3.0
Taco Today,96,False,1.0,3.0
Taco Vista,59,False,,3.5
Tacombi,93,False,2.0,4.0
Tacombi Empire State Building,242,False,2.0,4.0
Tacombi Financial District,105,False,2.0,4.0
Tacombi Flatiron,731,False,2.0,4.0
Tacombi Long Island City,78,False,,3.5
Tacombi Nolita,1177,False,2.0,4.0
Tacombi Upper West Side,220,False,2.0,3.5
Tacos & Burritos El Primito,3,True,,3.0
Tacos & Tequila,46,False,,4.0
Tacos Al Gusto,9,False,1.0,4.5
Tacos Azteca,23,False,1.0,3.5
Tacos Cholula,157,True,1.0,4.5
Tacos Cuautla Morelos,132,False,2.0,4.0
Tacos De Birria Los Toritos,6,False,,4.0
Tacos El Bronco II,170,False,1.0,4.5
Tacos El Paisa,91,False,1.0,4.0
Tacos El Paisano,22,False,1.0,3.5
Tacos Estilo Mexico,2,False,,4.0
Tacos Grand Central,246,False,1.0,4.25
Tacos Guey,72,False,,4.0
Tacos La Carcachita,6,False,1.0,4.5
Tacos Locos Deli,3,False,,5.0
Tacos Neza Restaurant,8,True,1.0,3.5
Tacos Oaxaca,3,False,,5.0
Tacos Y Quesadillas,6,False,,5.0
Tacos Y Quesadillas Mexico,89,False,1.0,4.0
Tacos y quesadillas,21,False,1.0,4.5
Tacovision,324,False,2.0,4.0
Tacuba Hell's Kitchen,769,False,2.0,4.0
Tads Steaks,156,True,2.0,3.0
Tagine Fine Moroccan Cuisine,274,False,2.0,3.0
Tagliare,57,True,2.0,2.0
Tagmo Indian Kitchen,39,False,2.0,4.5
Taheni Mediterranean Grill,27,False,,4.5
Tai Thai,216,True,2.0,3.5
Taikun Sushi,27,False,,5.0
Taim Flatiron,83,False,2.0,4.0
Taim Midtown,67,True,,4.0
Taim West Village,1554,False,2.0,4.5
Taina Cafe,10,False,3.0,2.5
Taino Restaurant,4,False,1.0,4.5
Taiwan Bear House,334,False,2.0,4.0
Taiwan Pork Chop House,538,False,1.0,4.0
Tajin,257,False,2.0,3.5
Taka Taka,219,True,2.0,3.0
Takahachi,587,False,2.0,4.0
Takahachi Tribeca Restaurant,260,False,3.0,4.0
Takashi,978,True,3.0,4.0
TakeMeHome Rotisserie,41,True,2.0,4.5
Takeda,52,False,4.0,4.5
Takumi Japanese Cuisine,24,False,2.0,5.0
Takumi Omakase,50,False,4.0,4.5
Takumi Taco,390,False,2.0,3.5
Taladwat,257,True,2.0,4.5
Talent Thai Kitchen,222,True,2.0,3.5
Tali Restaurant,64,True,2.0,4.0
Talia's Steakhouse & Bar,365,False,3.0,3.0
Tam Sang Thai Kitchen,127,False,2.0,3.5
Tamale Lady,2,False,,3.0
Tamale Software,1,False,,5.0
Tamale and Taco Cart,2,False,,5.0
Tamales Lupita,18,False,,4.0
Tamarind,1548,False,3.0,4.0
Tamba Indian Grill & Bar,208,True,2.0,3.0
Tammany Hall,74,True,2.0,3.0
Tampopo Ramen,455,False,2.0,4.0
Tamu Lola,19,True,2.0,4.5
Tan Wong Restaurant,9,True,2.0,3.5
Tanaka Sushi,136,True,2.0,3.5
Tandoor Oven,183,False,2.0,3.5
Tandoor Palace,162,True,1.0,3.5
Tandoori Indian & American Food Plaza,13,True,1.0,2.0
Tang Hotpot,243,True,3.0,4.0
Tang Pavilion,327,False,2.0,3.5
Tang S,16,False,1.0,2.5
Tannat Wine & Cheese,52,True,2.0,4.5
Tanoshi Bento,72,False,2.0,4.0
Tanoshi Tei,78,False,2.0,3.75
Tanuki Tavern,66,True,3.0,3.0
Tap Haus 33,241,False,2.0,4.5
Tapanju,91,True,2.0,4.5
Tapas Bites,14,True,1.0,4.5
Tappo,541,False,2.0,4.0
Taproom No 307,522,False,2.0,3.5
Taqueria 86,72,False,,4.5
Taqueria Diana,1129,False,1.0,3.375
Taqueria El Barrio,41,True,1.0,3.5
Taqueria El Patron Mexican Grill,15,False,,4.5
Taqueria El Poblanito,1,False,,5.0
Taqueria Emilio,93,False,1.0,4.5
Taqueria Gramercy,132,False,2.0,4.0
Taqueria Guadalupe,53,False,2.0,2.5
Taqueria Los Jarritos,39,False,1.0,4.0
Taqueria Lower East Side,509,True,1.0,4.0
Taqueria Meza,285,False,2.0,3.5
Taqueria San Pedro,137,False,1.0,3.5
Taqueria Santa Fe,13,False,,4.5
Taqueria St Marks Place,457,False,2.0,4.0
Taqueria Tehuitzingo,275,True,1.0,4.0
Taqueria Y Fonda,509,False,1.0,3.5
Taqueria el Gallito,1,False,,2.0
Tara Thai Cuisine,61,True,2.0,3.5
Tarallucci E Vino Nomad,190,False,2.0,4.0
Tarallucci e Vino East Village,301,False,2.0,4.0
Tarator Falafel & Grill,12,True,1.0,3.5
Tartina,305,False,2.0,4.0
Tartine,1026,False,2.0,4.0
Tartinery,112,False,2.0,3.75
Tartinery Hudson Eats,373,False,2.0,4.0
Tartinery Nolita,342,True,2.0,3.5
Tasca,68,False,,4.0
Tastalu Panini,3,False,,4.5
Taste Chinese Restaurant,35,False,1.0,2.0
Taste From Everest,55,False,2.0,4.5
Taste Good,98,False,1.0,3.5
Taste Of Northern China,33,True,,4.5
Taste Restaurant,1,False,,3.0
Taste kitchen,48,False,2.0,3.0
Taste of Bhakti,35,True,1.0,4.5
Taste of Greece,15,False,,4.5
Taste of Persia,330,True,2.0,4.5
Taste of Tandoor,41,True,1.0,3.5
Taste of Tokyo,181,False,2.0,3.0
Tastings Social Presents Mountain Bird,6,False,,5.0
Tasty Burrito ny,3,False,1.0,4.5
Tasty Cafe,139,True,1.0,4.0
Tasty Deli,294,False,1.0,4.0
Tasty Dumpling,550,False,1.0,3.5
Tasty Food For The Soul,1,False,,5.0
Tasty Hand Pulled Noodles,1733,False,2.0,4.0
Tasty Hand Pulled Noodles II,360,False,2.0,4.0
Tasty Munchies Pizza,1,False,,5.0
Tataki Japanese Restaurant,171,False,2.0,3.5
Tatany,29,True,2.0,3.5
Tatsu Ramen,531,True,2.0,4.0
Taureau,596,False,3.0,4.5
Tauro Restaurant,39,False,1.0,3.5
Tavern on Jane,432,False,2.0,4.0
Tavern29,989,False,2.0,4.0
Taverna Di Bacco,318,False,2.0,4.0
Taverna Kyclades East Village,906,False,3.0,4.0
Tavo,41,True,3.0,4.0
Tavola,1139,False,2.0,4.0
Tavola Della Nonna,14,False,,3.0
Tavolino,50,True,,4.5
Tawaa,25,True,1.0,2.5
Teanissimo,58,True,2.0,3.0
Ted's Corner Tavern,221,False,2.0,4.5
Ted's Montana Grill,400,False,2.0,3.5
Telepan,514,True,3.0,4.0
Telepan Local,77,True,3.0,3.5
Telio,177,False,2.0,3.5
Tello's,111,True,2.0,3.0
Temakase,465,False,,4.5
Temerario,355,False,2.0,4.0
Temple Bar,183,True,2.0,4.0
Temple Court,292,False,4.0,3.5
Temple of Ankh,34,True,2.0,4.0
Tempura,11,False,,2.5
Tempura Matsui,172,False,4.0,4.5
Ten Degrees Bistro,381,True,2.0,4.0
Ten Kai Japanese Restaurant,1,False,,5.0
Ten Tan Chinese Restaurant,16,False,,2.5
Tender Greens,246,True,2.0,3.25
Tender Steak & Sushi,353,True,3.0,4.0
Teng Dragon,38,False,1.0,3.5
Tengri Tagh Uyghur Cuisine,62,False,,4.5
Tenho Ramen,144,False,2.0,4.0
Tenth Avenue Eatery and Lounge,33,False,,3.5
Tenth Rail,50,True,2.0,2.5
Tenzan,796,False,2.0,3.5
Tenzan 89,190,False,2.0,3.5
Tepito Taqueria & Cantina,65,True,2.0,3.0
Teppen Ramen,525,False,2.0,4.5
Teqa,278,True,2.0,2.5
Tequila Chito's Mexican Grill,226,False,2.0,2.5
Tequila Park,27,True,3.0,3.0
Tequilaville,80,True,2.0,2.0
Terakawa Ramen,784,True,2.0,3.5
Teranga Brooklyn,5,True,,5.0
Teremok,52,True,2.0,4.0
Teriyaki Express and Sushi,20,True,1.0,3.0
Terra,403,False,2.0,3.5
Terra Thai,64,False,,5.0
Terrace 5,86,False,2.0,3.5
Terrace Fish & Chips,103,False,2.0,4.0
Terravita,289,False,2.0,4.5
Terraza Madrid,8,True,,4.0
Terrazzo Bryant Park,21,False,3.0,4.5
Terry and Yaki,9,False,,4.5
Tertulia,405,True,3.0,3.5
Teshigotoya,39,True,3.0,4.5
Tessa,431,False,3.0,4.0
Tetsu,133,True,2.0,3.5
Teuta Qebaptore,16,False,2.0,4.5
Tevere,55,True,4.0,3.0
Texas & Bbq,2,False,,1.0
Texas Rotisserie & Grill,328,False,2.0,3.0
Texas Star,38,False,1.0,4.5
Tga Nyc,100,True,2.0,4.0
Thai BKK,90,False,2.0,3.5
Thai Chai Yo,124,True,1.0,3.5
Thai Chella,102,False,2.0,4.0
Thai Diner,431,False,2.0,4.0
Thai Direct Bowls,57,True,,4.0
Thai Evolution,3,False,,2.5
Thai Farm Kitchen Seaport,86,True,,4.5
Thai Hot Box,62,False,2.0,4.5
Thai Jasmine Resturant,383,True,2.0,3.5
Thai Lex,221,False,2.0,3.5
Thai Market,1066,False,2.0,4.0
Thai Mis Delicias Truck,2,False,,4.0
Thai Nam Restaurant,44,False,1.0,2.0
Thai Noodle House,64,True,2.0,4.0
Thai Palate,36,True,2.0,3.0
Thai Paragon,77,False,1.0,3.0
Thai Peppercorn,180,True,2.0,3.5
Thai Select,628,False,2.0,3.5
Thai Sliders & Co,404,False,2.0,4.0
Thai Son,933,False,2.0,3.5
Thai Street Food,31,True,,4.5
Thai Table,1,False,,4.0
Thai Terminal,602,False,2.0,4.0
Thai Toon,52,True,2.0,3.0
Thai V Express,32,False,,3.5
Thai Villa,4201,False,2.0,4.5
Thai ish,233,True,2.0,4.0
Thai sidewalk,45,False,,4.5
Thai72,323,False,2.0,4.0
Thailand Cafe,334,True,2.0,3.5
Thailand Restaurant,96,True,2.0,3.5
Thailicious,289,True,2.0,4.0
Thailicious LES,217,False,2.0,4.5
Thaimee Table,1224,True,2.0,3.5
Thainy Restaurant,409,True,2.0,3.5
Thais New York,163,False,2.0,4.0
Thalassa Restaurant,425,False,3.0,4.0
Thanh Hoai 1,162,True,2.0,4.0
That's Amore Pizzeria,10,True,1.0,3.0
The 13th Step,613,False,2.0,3.0
The Ainsworth,1184,False,2.0,3.0
The Allie Way Sports Bar,50,True,2.0,4.0
The Alvin Public House,60,False,2.0,4.5
The Anthony,48,True,3.0,3.0
The Athenian,47,True,,4.5
The Australian NYC,342,True,2.0,3.5
The Bailey Pub & Brasserie,199,True,2.0,3.5
The Banty Rooster,25,True,,4.5
The Bao,1359,False,2.0,4.0
The Bao Shoppe,186,True,2.0,4.0
The Bar Downstairs and Kitchen,378,False,3.0,4.0
The Bar Room,583,False,3.0,3.75
The Beach at Dream Downtown,9,False,,3.5
The Beatrice Inn,374,True,3.0,3.5
The Bennett,92,True,3.0,4.0
The Best Of New York Food,7,True,2.0,3.5
The Best Sichuan 一品成都,72,False,2.0,4.0
The Black Ant,601,False,2.0,4.0
The Black Derby,189,True,2.0,4.5
The Black Lodge,17,True,3.0,2.5
The Black Sheep,97,False,2.0,3.5
The Blue Room,56,True,2.0,2.5
The Boil,2882,False,2.0,4.0
The Bourgeois Pig,124,True,2.0,4.25
The Bowery Diner,141,True,2.0,3.0
The Braised Shop,101,False,2.0,4.0
The Brazen Fox,396,True,2.0,3.5
The Brazen Tavern,396,False,2.0,4.5
The Bread Factory Cafe,219,False,2.0,3.0
The Breakfast Brigade,2,True,,3.0
The Breslin,1581,True,3.0,3.5
The BullPen Bar & Grille,13,False,2.0,2.5
The Bullpen,61,True,2.0,4.0
The Burgary,284,False,2.0,4.0
The Burger Bistro,253,True,2.0,3.5
The Butcher's Daughter,1317,False,2.0,3.5
The Butterfly,91,True,2.0,3.5
The Calaveras,194,False,2.0,4.5
The Candle Cafe,928,True,2.0,4.0
The Capital Grille,2313,False,3.0,4.0
The Carlyle Restaurant,87,True,4.0,3.5
The Carriage House,70,True,2.0,3.0
The Casbah Halal Cart,285,False,1.0,4.5
The Catalina,149,True,2.0,4.0
The Cecil Steakhouse,226,False,3.0,3.5
The Champagne Bar,78,False,3.0,3.5
The Chelsea Bell,152,False,2.0,3.5
The Chelsea House,55,False,,3.5
The Chelsea Pub,20,True,2.0,3.0
The Chester,319,False,2.0,3.0
The Chick Inn,101,False,2.0,4.0
The China Star,60,True,1.0,3.0
The Chinese Club NYC Desiwala Chinese,107,True,2.0,4.0
The Chippery,42,False,,4.0
The Churchill Tavern,258,False,2.0,3.5
The Clam,425,False,3.0,4.0
The Clocktower,406,False,3.0,4.0
The Club Bar and Grill,3,False,,4.0
The Comfort Diner,607,False,2.0,3.5
The Commons Chelsea,236,False,2.0,4.0
The Confession Box nyc,28,True,2.0,4.0
The Consulate,196,False,3.0,4.0
The Copenhagen,105,True,3.0,4.0
The Copper Still,185,False,2.0,4.0
The Copper Still Chelsea,95,False,2.0,4.0
The Corner Lounge,22,False,,4.5
The Cottage,337,True,2.0,3.0
The Counter,909,False,2.0,3.5
The Craftsman,151,False,2.0,4.0
The Cricketers Arms,66,True,2.0,3.5
The Crooked Knife,711,False,2.0,3.5
The Crown,191,False,2.0,3.0
The DL,631,False,2.0,2.5
The Dakota Bar,241,False,2.0,3.5
The Dalloway,88,True,3.0,3.5
The Derby,60,True,2.0,4.0
The Dessert Bar,27,True,,4.0
The Dessert Kitchen,191,True,2.0,3.5
The Diner,93,True,2.0,3.0
The Dip,32,True,,5.0
The Dish,218,True,2.0,3.5
The District,388,False,2.0,3.0
The Dog House,13,True,2.0,3.0
The Dolar Shop,207,False,3.0,4.5
The Draft House,130,True,2.0,3.5
The Drunken Horse,135,True,2.0,4.0
The Drunken Munkey UES,1205,False,2.0,4.5
The Dubliner,259,False,2.0,3.0
The Dumpling Shop,137,True,2.0,4.5
The Dutch,1269,False,3.0,3.5
The Ear Inn,412,False,2.0,4.0
The East Pole,284,False,3.0,3.5
The East Pole Fish Bar,37,True,3.0,3.5
The Ellington,230,True,2.0,3.5
The Expat,101,False,2.0,4.0
The Famous Chicken Place,67,True,1.0,3.0
The Fat Radish,545,True,3.0,3.5
The Fitz,27,False,2.0,3.5
The Flame Diner,336,False,2.0,3.0
The Flatiron Room,892,False,3.0,4.5
The Flower Shop,143,False,2.0,4.0
The Flying Cock,646,False,2.0,4.0
The Flying Pig Jianbing,28,True,1.0,3.0
The Folly,242,False,2.0,4.5
The Fork Bar & Grill,12,True,2.0,2.5
The Four Seasons Restaurant,310,True,4.0,4.0
The French Coast,57,True,2.0,3.5
The Frog's Crown,100,True,1.0,4.0
The Full Shilling,96,False,2.0,4.0
The Garret Nolita,28,False,,3.5
The Gem Saloon,247,False,2.0,4.0
The Gin Mill,412,False,2.0,3.5
The Glass Ceiling NoMad,95,False,2.0,3.0
The Gochujang,102,False,1.0,3.0
The Golden Hour,32,True,,3.5
The Good Egg,7,False,,2.0
The Grafton,88,False,2.0,4.0
The Grand Tier,83,False,3.0,3.5
The Grange Bar and Eatery,1074,False,2.0,4.0
The Gray Mare,108,False,2.0,4.5
The Grayson,250,False,2.0,3.5
The Greek Kitchen,578,False,2.0,4.0
The Green Table,525,True,2.0,4.0
The Greenwich Social,43,False,,3.5
The Grey Dog,1285,False,2.0,4.0
The Grill,226,False,4.0,4.0
The Grill At Tasty Cafe,2,False,,3.5
The Grill Room at MSG Restaurant,3,False,,5.0
The Grotto Pizzeria & Ristorante,163,False,1.0,4.0
The Gutter,24,False,,3.5
The Gyro Shop,138,True,2.0,3.5
The Half King Bar & Restaurant,430,True,2.0,3.5
The Half Pint,464,False,2.0,3.5
The Handpulled Noodle,1050,False,2.0,4.0
The Happiest Hour,438,False,2.0,3.5
The Harold,521,False,2.0,3.5
The Hawthorn,44,False,,3.0
The Headless Horseman,290,False,2.0,3.5
The Headless Widow,114,False,,4.5
The Heights Bar & Grill,374,False,2.0,3.5
The Hideaway,105,False,2.0,3.5
The Hideaway Seaport,124,False,2.0,4.0
The Highlander Nyc,17,True,2.0,4.0
The Horny Ram,655,False,2.0,4.0
The Hot Italian,1,False,,5.0
The House,384,True,3.0,3.5
The House of Brews,242,True,2.0,4.0
The Hudson,125,False,,3.0
The Hudson Bond,59,True,2.0,3.0
The Hummus & Pita,550,True,1.0,4.0
The Hummus & Pita Co,917,False,1.0,4.0
The Hurricane Club,556,True,3.0,3.5
The Irish Ivy,6,True,2.0,4.0
The Irish Pub,213,True,2.0,3.5
The Irish Punt,65,False,2.0,3.0
The Japanese Sushi Bar,2,False,,3.0
The Jin,430,False,2.0,4.5
The John Dory Oyster Bar,587,True,3.0,3.0
The Jones,24,True,,4.0
The Juicy Seafood,71,True,2.0,4.0
The Junction,185,False,2.0,4.0
The Kati Roll Company,3050,False,1.0,3.5
The Keg Room,393,False,2.0,3.5
The Kiosk,117,True,2.0,4.0
The Kitchen Sink,136,False,2.0,3.0
The Kosher Marketplace,43,False,3.0,4.0
The Kunjip,1120,False,2.0,2.5
The LCL,71,False,2.0,3.0
The Landing At Pier 45,6,False,,4.5
The Lavaux,69,False,,4.5
The Leopard at des Artistes,262,False,4.0,4.0
The Lexington Club,256,True,4.0,3.0
The Liberty,517,False,2.0,3.5
The Lindeman,16,True,3.0,3.5
The Lion,252,True,3.0,3.5
The Little Taco House,71,False,,4.5
The Lobster Club,120,False,4.0,4.0
The Lobster Place,1426,False,2.0,4.0
The Lodge By Urbanspace,23,False,2.0,3.5
The Loeb Boathouse,1395,False,3.0,3.5
The London Irish Pub,29,True,,4.0
The Long Room,312,False,2.0,3.5
The Loop,387,True,2.0,4.0
The Lost Lady,83,True,2.0,4.5
The Lucky Bee,152,True,3.0,3.5
The Madelyn NYC,58,True,2.0,4.0
The Madhatter Pub & Eatery,159,True,2.0,3.5
The Makhani Shop,3,True,2.0,3.5
The Malt House,1035,False,2.0,4.0
The Manchester Diner,128,True,2.0,3.5
The Mansion,363,False,2.0,3.5
The Marrow,154,True,3.0,3.5
The Marshal,801,False,3.0,4.0
The Mary Lane,28,False,,5.0
The MasalaWala,1518,True,2.0,4.5
The Maze,600,False,2.0,4.0
The Meatball Shop,6095,True,2.0,3.8333333333333335
The Meatpackers,1,False,,1.0
The Mercer Kitchen,1640,False,3.0,3.5
The Mermaid Inn,2624,False,2.0,4.166666666666667
The Metrograph Commissary,42,False,2.0,3.5
The Mexican Culture Deli & Grocery Store,41,False,2.0,3.0
The Migrant Kitchen Upper East Side,32,False,,4.5
The Mill,85,False,1.0,3.5
The Milton,448,False,2.0,4.0
The Modern,1079,False,4.0,4.5
The Monarch Room,60,True,3.0,3.5
The Morgan Dining Room,22,False,2.0,3.5
The Muffin Man Conjoined,1,False,,4.0
The Mussel Pot,288,True,3.0,2.5
The National Bar and Dining Rooms,648,False,2.0,3.0
The New Amity Restaurant,175,True,2.0,3.5
The New York Beer Company,502,True,2.0,4.0
The Noodle,228,False,,4.5
The Nuaa,373,True,2.0,4.0
The Nugget Spot,507,True,1.0,3.5
The Odeon,719,False,3.0,4.0
The Orchard Townhouse,63,False,3.0,4.0
The Original Little Italy,183,True,1.0,4.0
The Original Pita Grill,89,True,2.0,2.5
The Original Sandwich Shoppe of New York,192,True,2.0,4.0
The Original Soupman,562,False,1.0,4.0
The Oyster Bar,5,False,,2.5
The Oyster House,17,True,2.0,3.0
The Palm Court,499,False,4.0,3.5
The Palm Restaurant,483,False,3.0,3.5
The Palm Too,230,True,3.0,3.5
The Palm West Side,483,False,3.0,3.5
The Pandering Pig,127,False,2.0,4.0
The Paper Mill,14,False,2.0,3.5
The Park Room,10,False,4.0,3.0
The Park View,355,False,2.0,3.5
The Parlour,146,True,2.0,3.0
The Parlour at The Roger Hotel,10,False,3.0,4.5
The Peacock,56,True,3.0,4.0
The Penny Farthing,499,False,2.0,3.5
The Perfect Pint,408,False,2.0,4.0
The Perry Club,22,False,,4.0
The Petrie Court Cafe,101,False,2.0,2.5
The Pho,135,True,2.0,3.5
The Pho 2,189,False,2.0,3.5
The Pho 3,22,True,,3.5
The Pho 5,88,True,2.0,4.0
The Pho 6,41,True,2.0,3.5
The Pink Pony,128,True,2.0,3.0
The Pitch & Fork,91,True,3.0,3.5
The Pizza Pub,100,True,1.0,3.0
The Points LES,4,False,,5.0
The PokeSpot,754,True,2.0,4.0
The Poni Room,31,False,,4.0
The Pool,93,True,4.0,4.0
The Press Box,128,True,2.0,3.5
The Press Shop,93,True,2.0,4.0
The Pullman Kitchen,204,True,2.0,3.5
The Quarter,202,True,2.0,3.5
The Ragtrader & Bo Peep Cocktail and Highball Store,656,False,2.0,4.5
The Ragtrader Bo Peep,656,False,2.0,4.5
The Rail Line Diner,109,True,2.0,3.5
The Rawl,77,True,2.0,3.5
The Recovery Room,49,True,2.0,3.5
The Red Flame,611,False,2.0,3.5
The Red Grill,71,False,,4.0
The Red Lion,361,False,2.0,3.5
The Redhead,669,True,2.0,4.0
The Regency Bar & Grill,29,False,3.0,3.0
The Restaurant,76,False,2.0,4.0
The Resturant,11,False,1.0,4.5
The Rice Noodle,141,False,1.0,4.0
The Rochard,100,True,2.0,3.5
The Rooftop at Arlo SoHo,312,False,2.0,3.5
The Rooster,4,False,,5.0
The Row Harlem,5,False,,4.0
The Royal Munkey,182,True,3.0,4.5
The Sabieng Thai,112,False,2.0,4.0
The Salt Mediterranean,25,True,,4.5
The Salty Snapper,3,False,,5.0
The Sea Fire Grill,1405,False,3.0,4.5
The Sea Grill,367,True,3.0,4.0
The Shack 48,64,False,,4.5
The Shadmoor,396,False,2.0,4.0
The Shakespeare,369,False,2.0,4.0
The Simone,101,True,4.0,5.0
The Smile,490,False,2.0,3.5
The Smith,8196,False,2.0,3.875
The Sosta,216,True,2.0,4.0
The Sound Bite,65,True,3.0,4.0
The Spot,213,True,2.0,3.5
The Spotted Dog,125,True,2.0,4.0
The Spotted Owl Tavern,78,False,2.0,4.0
The Spotted Pig,2897,True,3.0,3.5
The Stage Coach Tavern,161,True,2.0,3.5
The Stand Comedy Club and Restaurant,641,False,2.0,4.0
The Standard Grill,1234,False,3.0,3.5
The Stinger,58,False,3.0,3.5
The Storehouse,170,True,2.0,3.5
The Stumble Inn,497,False,2.0,3.5
The Sunburnt Cow,564,True,2.0,3.5
The Supply House,370,False,2.0,4.0
The Taco Shop,369,True,1.0,4.0
The Tailor Public House,135,False,2.0,3.5
The Tang,326,True,2.0,4.0
The Tang Upper West Side,260,False,2.0,4.5
The Tangled Vine,261,True,2.0,3.5
The Tasting Room,2,False,2.0,5.0
The Tavern by WS,38,True,,4.5
The Terrace and Outdoor Gardens,121,False,,4.0
The Thirsty Fan,23,False,2.0,2.5
The Thonglor New York,63,False,,4.5
The Tillage New York,11,True,,5.0
The Times Eatery,34,False,,3.5
The Toucan & The Lion,167,True,3.0,3.5
The Truffleist,55,False,2.0,4.0
The Tyger,331,False,,4.0
The Upsider,367,True,2.0,3.5
The Uptown Garrison,174,False,2.0,4.0
The View Restaurant & Lounge,1101,False,4.0,3.0
The View at Battery Park,31,False,,4.0
The Village Den,116,True,2.0,3.0
The Warren,269,False,2.0,4.0
The Waverly Inn,511,False,3.0,3.5
The Wayfarer,383,True,3.0,3.5
The Wayland,520,False,2.0,4.5
The Westbury,9,False,,3.5
The Wheeltapper Pub And Patio,200,False,2.0,3.0
The Whitby Bar and Restaurant,124,False,2.0,4.0
The Wilson NYC,277,False,2.0,4.0
The Woo,149,False,,4.0
The Woodstock,86,True,2.0,3.5
The Wren,593,False,2.0,4.0
The Writing Room,494,True,3.0,3.5
The Yeero Joint,34,True,1.0,3.0
The York Social,90,True,2.0,4.0
The Zodiac Room,18,True,3.0,4.5
Theatre Row Diner,204,True,2.0,3.0
Thelewala,510,False,1.0,4.0
Theo's Restaurant & Oyster Bar,51,True,3.0,4.0
Third Avenue Ale House,327,False,2.0,3.5
Third Floor Cafe,494,False,2.0,3.5
This Little Piggy Had Roast Beef,394,True,1.0,4.0
Three Flavor Dumpling King,17,False,,3.0
Three Forty Four,251,True,2.0,4.0
Three Guys Restaurant,109,False,2.0,3.0
Three Roosters,174,False,2.0,4.5
Three Star Coffee Shop,33,True,1.0,3.0
Three of Cups,570,True,2.0,3.5
Three of Cups Soho,15,False,,4.0
Thunder Bun,65,True,1.0,4.0
Thunder Jacksons,179,True,2.0,3.0
Thursday Kitchen,1591,False,2.0,4.5
Thy's Noddles,94,True,,4.5
Thyme & Tonic,186,False,2.0,3.5
Tia Pol,724,False,2.0,4.0
Tian Fu Lou,24,False,2.0,2.0
Tiberias,142,False,2.0,2.5
Tibetan Nomad Momo,21,False,1.0,4.5
Tick Tock Diner,1217,False,2.0,2.5
Tiella,194,True,3.0,4.5
Tiengarden Vegan Kitchen,90,True,2.0,3.5
Tierra & Mar,10,False,,3.5
Tiikkarrito,1,False,,4.0
Tijuana Picnic,318,True,2.0,3.0
Tijuana Tacos Bar & Grill,18,True,1.0,3.5
Tiki Chick,178,False,2.0,4.5
Till & Sprocket,185,True,2.0,4.0
Time Square Dollar Pizza,13,False,,4.0
Times Square Diner,1050,False,2.0,4.0
Timmy's By The River,124,True,2.0,2.5
Timna,303,True,3.0,4.5
Tina's Cuban Cuisine,953,False,2.0,3.6666666666666665
Tinajas Restaurant,4,False,1.0,2.0
Tings Jamaican Jerk Chicken,71,False,2.0,4.0
Tink's,223,True,2.0,4.0
Tiny Buns,1,False,,1.0
Tiny Feast,18,False,,3.0
Tiny Fork,49,True,2.0,3.5
Tiny Shanghai,271,True,2.0,4.5
Tiny Thai,194,True,2.0,3.5
Tiny's Giant Sandwich Shop,486,True,1.0,4.0
Tio Pepe,489,False,2.0,3.5
Tio Pio,15,False,,3.5
Tio Pio West,61,True,1.0,3.5
Tios Bistro,196,False,2.0,3.5
Tipico Dominicano,40,False,2.0,2.5
Tipsy NoMad,27,False,,4.5
Tipsy Parson,572,True,3.0,3.5
Tipsy Shanghai,655,False,2.0,3.875
Tir Na Nog Times Square,383,True,2.0,4.0
Tir na Nog,244,False,2.0,3.5
Tiramisu,196,False,2.0,3.5
Tito Murphy's,192,False,2.0,3.5
Tito's Bbq Station,34,False,,4.0
To Two Boonsik,114,True,2.0,4.0
Toad Hall,111,False,2.0,4.0
Toast,332,False,2.0,4.0
Toasties,392,False,1.0,4.0
Toasties East,90,True,1.0,3.0
Toby's Public House,126,True,2.0,4.0
Tocqueville Restaurant,379,True,4.0,4.0
Todd English at The Plaza,330,True,3.0,3.5
Todd's Mill,78,True,2.0,4.0
Tofu Tofu,439,False,2.0,4.5
Tokubei 86,59,True,2.0,3.5
Tokyo 11,12,True,1.0,2.0
Tokyo Bay Japanese Restaurant,71,True,2.0,3.0
Tokyo Record Bar,180,False,4.0,4.0
Tokyo Sushi,16,False,,5.0
Tolani Eatery & Wine,330,True,2.0,3.5
Toledo Restaurant,59,False,3.0,3.0
Toloache 50,2133,False,3.0,4.0
Toloache 82nd,482,False,3.0,4.0
Toloache Taqueria,161,True,2.0,3.0
Toloache Thompson,444,True,2.0,4.0
Tom and Toon,45,True,2.0,3.5
Tom's Delicious Pizza,69,True,1.0,3.5
Tom's Restaurant,797,False,2.0,3.0
Tomino Taberna Gallega,351,False,3.0,4.5
Tommy Bahama Restaurants and Marlin Bars,5,True,3.0,5.0
Tommy Lasagna,250,True,2.0,4.0
Tommy's Grill & Pizza,101,True,1.0,2.5
Tommy's Grill & Pizzeria,38,True,1.0,3.0
Tommy's Pizza,13,False,1.0,3.0
Tomo Japanese Cuisine,249,False,2.0,3.5
Tomo Sushi,3,False,,2.5
TomoTomo,46,False,,4.5
Tomokase,16,False,,5.0
Tomorrow,102,True,1.0,4.0
